,addressID,cityName,entryAddressID,gstkvhx,houseNumber,latestValuation,placeName,propertyNumber,roadName,zipCode,_links.self.href,city.name,coordinates.lat,coordinates.lon,coordinates.type,energyLabelImprovement.sparEnergiLink,municipality.municipalityCode,municipality.name,province.name,province.provinceCode,province.regionCode,road.municipalityCode,road.name,road.roadCode,road.roadID,zip.name,zip.slug,zip.zipCode,addressType,livingArea,weightedArea,door,floor,buildings.bathroomCondition,buildings.buildingName,buildings.buildingNumber,buildings.externalWallMaterial,buildings.heatingInstallation,buildings.housingArea,buildings.kitchenCondition,buildings.numberOfBathrooms,buildings.numberOfFloors,buildings.numberOfKitchens,buildings.numberOfToilets,buildings.roofingMaterial,buildings.supplementaryHeating,buildings.toiletCondition,buildings.totalArea,buildings.yearBuilt,buildings.basementArea,buildings.businessArea,buildings.yearRenovated,buildings.supplementaryRoofingMaterial,buildings.supplementaryExternalWallMaterial,buildings.otherArea,buildings.asbestosContainingMaterial,registrations.amount,registrations.area,registrations.date,registrations.municipalityCode,registrations.perAreaPrice,registrations.propertyNumber,registrations.registrationID,registrations.type
295,434d4d3b-19ff-0401-e044-0003ba298018,Rask Mølle,434b5797-cac4-6fdf-e044-0003ba298018,07660870__15_______,15,,,21677,Lupinvej,8763,/addresses/434d4d3b-19ff-0401-e044-0003ba298018,Rask Mølle,55.867798,9.606399,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,cooperative,107.0,109.4,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",15,Mursten,Centralvarme med én fyringsenhed,107.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,107.0,2008.0,,,,,,,,3000000,107.0,2008-02-06,766,28037.0,21677,3932955,normal
296,434d4d3b-19ff-0401-e044-0003ba298018,Rask Mølle,434b5797-cac4-6fdf-e044-0003ba298018,07660870__15_______,15,,,21677,Lupinvej,8763,/addresses/434d4d3b-19ff-0401-e044-0003ba298018,Rask Mølle,55.867798,9.606399,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,cooperative,107.0,109.4,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",15,Mursten,Centralvarme med én fyringsenhed,107.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,107.0,2008.0,,,,,,,,1700000,107.0,2007-12-04,766,15887.0,21677,3927914,normal
297,434d4d3b-19ff-0401-e044-0003ba298018,Rask Mølle,434b5797-cac4-6fdf-e044-0003ba298018,07660870__15_______,15,,,21677,Lupinvej,8763,/addresses/434d4d3b-19ff-0401-e044-0003ba298018,Rask Mølle,55.867798,9.606399,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,cooperative,107.0,109.4,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",15,Mursten,Centralvarme med én fyringsenhed,107.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,107.0,2008.0,,,,,,,,404160,107.0,2007-10-16,766,3777.0,21677,3892207,normal
298,434d4d3b-19fe-0401-e044-0003ba298018,Rask Mølle,434b5797-cac3-6fdf-e044-0003ba298018,07660870__13_______,13,,,21677,Lupinvej,8763,/addresses/434d4d3b-19fe-0401-e044-0003ba298018,Rask Mølle,55.867752,9.60658,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,cooperative,107.0,109.4,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",13,Mursten,Centralvarme med én fyringsenhed,107.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,107.0,2008.0,,,,,,,,3000000,107.0,2008-02-06,766,28037.0,21677,3932955,normal
299,434d4d3b-19fe-0401-e044-0003ba298018,Rask Mølle,434b5797-cac3-6fdf-e044-0003ba298018,07660870__13_______,13,,,21677,Lupinvej,8763,/addresses/434d4d3b-19fe-0401-e044-0003ba298018,Rask Mølle,55.867752,9.60658,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,cooperative,107.0,109.4,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",13,Mursten,Centralvarme med én fyringsenhed,107.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,107.0,2008.0,,,,,,,,1700000,107.0,2007-12-04,766,15887.0,21677,3927914,normal
300,434d4d3b-19fe-0401-e044-0003ba298018,Rask Mølle,434b5797-cac3-6fdf-e044-0003ba298018,07660870__13_______,13,,,21677,Lupinvej,8763,/addresses/434d4d3b-19fe-0401-e044-0003ba298018,Rask Mølle,55.867752,9.60658,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,cooperative,107.0,109.4,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",13,Mursten,Centralvarme med én fyringsenhed,107.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,107.0,2008.0,,,,,,,,404160,107.0,2007-10-16,766,3777.0,21677,3892207,normal
301,b502812c-f7ac-4767-a69a-4ad83e8b8536,Hornsyld,b5d93bff-8836-4e86-b2b3-d09178057d14,07660547__39_______,39,5750000.0,,11342,Hornsyld Industrivej,8783,/addresses/b502812c-f7ac-4767-a69a-4ad83e8b8536,Hornsyld,55.757713,9.854395,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Hornsyld Industrivej,547,ad3010a1-4e93-425b-8545-06568993560c,Hornsyld,hornsyld,8783,Bygning til industri uden integreret produktionsapparat,72.0,104.25,,,Badeværelse i enheden,Bygning til industri uden integreret produktionsapparat,9,Metal,Centralvarme med én fyringsenhed,72.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tagpap med lille hældning,,Vandskyllende toilet i enheden,2016.0,2015.0,,2016.0,2001.0,,,,,6000000,72.0,2008-02-01,766,83333.0,11342,3936388,normal
302,b502812c-f7ac-4767-a69a-4ad83e8b8536,Hornsyld,b5d93bff-8836-4e86-b2b3-d09178057d14,07660547__39_______,39,5750000.0,,11342,Hornsyld Industrivej,8783,/addresses/b502812c-f7ac-4767-a69a-4ad83e8b8536,Hornsyld,55.757713,9.854395,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Hornsyld Industrivej,547,ad3010a1-4e93-425b-8545-06568993560c,Hornsyld,hornsyld,8783,Bygning til industri uden integreret produktionsapparat,72.0,104.25,,,Badeværelse i enheden,Bygning til industri uden integreret produktionsapparat,9,Metal,Centralvarme med én fyringsenhed,72.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tagpap med lille hældning,,Vandskyllende toilet i enheden,2016.0,2015.0,,2016.0,2001.0,,,,,6000000,72.0,2008-02-01,766,83333.0,11342,4044514,normal
303,b502812c-f7ac-4767-a69a-4ad83e8b8536,Hornsyld,b5d93bff-8836-4e86-b2b3-d09178057d14,07660547__39_______,39,5750000.0,,11342,Hornsyld Industrivej,8783,/addresses/b502812c-f7ac-4767-a69a-4ad83e8b8536,Hornsyld,55.757713,9.854395,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Hornsyld Industrivej,547,ad3010a1-4e93-425b-8545-06568993560c,Hornsyld,hornsyld,8783,Bygning til industri uden integreret produktionsapparat,72.0,104.25,,,Badeværelse i enheden,Bygning til industri uden integreret produktionsapparat,9,Metal,Centralvarme med én fyringsenhed,72.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tagpap med lille hældning,,Vandskyllende toilet i enheden,2016.0,2015.0,,2016.0,2001.0,,,,,516000,72.0,2007-10-22,766,7166.0,11342,3895919,normal
304,434d4d3b-19fd-0401-e044-0003ba298018,Rask Mølle,434b5797-cac2-6fdf-e044-0003ba298018,07660870__11_______,11,,,21677,Lupinvej,8763,/addresses/434d4d3b-19fd-0401-e044-0003ba298018,Rask Mølle,55.867905,9.606745,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,cooperative,107.0,111.35,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",11,Mursten,Centralvarme med én fyringsenhed,107.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,120.0,2008.0,,,,,,,,3000000,107.0,2008-02-06,766,28037.0,21677,3932955,normal
305,434d4d3b-19fd-0401-e044-0003ba298018,Rask Mølle,434b5797-cac2-6fdf-e044-0003ba298018,07660870__11_______,11,,,21677,Lupinvej,8763,/addresses/434d4d3b-19fd-0401-e044-0003ba298018,Rask Mølle,55.867905,9.606745,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,cooperative,107.0,111.35,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",11,Mursten,Centralvarme med én fyringsenhed,107.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,120.0,2008.0,,,,,,,,1700000,107.0,2007-12-04,766,15887.0,21677,3927914,normal
306,434d4d3b-19fd-0401-e044-0003ba298018,Rask Mølle,434b5797-cac2-6fdf-e044-0003ba298018,07660870__11_______,11,,,21677,Lupinvej,8763,/addresses/434d4d3b-19fd-0401-e044-0003ba298018,Rask Mølle,55.867905,9.606745,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,cooperative,107.0,111.35,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",11,Mursten,Centralvarme med én fyringsenhed,107.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,120.0,2008.0,,,,,,,,404160,107.0,2007-10-16,766,3777.0,21677,3892207,normal
307,0a3f50bb-b5e5-32b8-e044-0003ba298018,Hornsyld,0a3f508f-ea19-32b8-e044-0003ba298018,07660127_336_______,336,1000000.0,Bjerre,11568,Bjerrevej,8783,/addresses/0a3f50bb-b5e5-32b8-e044-0003ba298018,Hornsyld,55.78637,9.850808,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Bjerrevej,127,a6f537bb-4736-4d1e-a05d-a63c813ae804,Hornsyld,hornsyld,8783,villa,180.0,179.65,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,180.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,124.0,1947.0,,,1998.0,,,,,1450000,180.0,2008-02-05,766,8055.0,11568,3949588,normal
308,0a3f50bb-b5e5-32b8-e044-0003ba298018,Hornsyld,0a3f508f-ea19-32b8-e044-0003ba298018,07660127_336_______,336,1000000.0,Bjerre,11568,Bjerrevej,8783,/addresses/0a3f50bb-b5e5-32b8-e044-0003ba298018,Hornsyld,55.78637,9.850808,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Bjerrevej,127,a6f537bb-4736-4d1e-a05d-a63c813ae804,Hornsyld,hornsyld,8783,villa,180.0,179.65,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,180.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,124.0,1947.0,,,1998.0,,,,,510931,180.0,1996-09-05,766,2838.0,11568,3124467,normal
309,0a3f50bb-b5e5-32b8-e044-0003ba298018,Hornsyld,0a3f508f-ea19-32b8-e044-0003ba298018,07660127_336_______,336,1000000.0,Bjerre,11568,Bjerrevej,8783,/addresses/0a3f50bb-b5e5-32b8-e044-0003ba298018,Hornsyld,55.78637,9.850808,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Bjerrevej,127,a6f537bb-4736-4d1e-a05d-a63c813ae804,Hornsyld,hornsyld,8783,villa,180.0,179.65,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,180.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,124.0,1947.0,,,1998.0,,,,,425000,180.0,1992-09-28,766,2361.0,11568,3124466,normal
310,0a3f50bb-b5e5-32b8-e044-0003ba298018,Hornsyld,0a3f508f-ea19-32b8-e044-0003ba298018,07660127_336_______,336,1000000.0,Bjerre,11568,Bjerrevej,8783,/addresses/0a3f50bb-b5e5-32b8-e044-0003ba298018,Hornsyld,55.78637,9.850808,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Bjerrevej,127,a6f537bb-4736-4d1e-a05d-a63c813ae804,Hornsyld,hornsyld,8783,villa,180.0,179.65,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,180.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,124.0,1947.0,,,1998.0,,,,,277000,180.0,1992-08-03,766,1538.0,11568,3124465,auction
311,8f0b03b8-7e2b-4e1a-8d05-ca147573e6ec,Juelsminde,13949750-6bf7-43d1-a33d-3e5fae2cf686,07661193___8_______,8,2700000.0,,8283,Rousthøjs Alle,7130,/addresses/8f0b03b8-7e2b-4e1a-8d05-ca147573e6ec,Juelsminde,55.71273,10.013445,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Rousthøjs Alle,1193,b4ce9a35-4b17-416a-b95e-e509e13e7ad5,Juelsminde,juelsminde,7130,Bygning til lager,,,,,Hverken badeværelse eller adgang til badeværelse,Bygning til lager,3,Træ,Ingen varmeinstallation,167.0,Eget køkken med afløb,,1.0,1.0,3.0,Tagpap med stor hældning,,Vandskyllende toilet i enheden,35.0,1992.0,113.0,35.0,2009.0,,,,,12750000,,2008-02-01,766,,8283,4044503,normal
312,0a3f50bb-d218-32b8-e044-0003ba298018,Juelsminde,0a3f5090-06a7-32b8-e044-0003ba298018,07661412__85_______,85,2000000.0,,16386,Strandengen,7130,/addresses/0a3f50bb-d218-32b8-e044-0003ba298018,Juelsminde,55.716167,10.004184,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Strandengen,1412,0d05179f-2439-4d00-aa97-a19db7049263,Juelsminde,juelsminde,7130,Sommerhus,86.0,,,,Badeværelse i enheden,Sommerhus,3,Træ,Elvarme,86.0,Eget køkken med afløb,1.0,1.0,,1.0,Tegl,,Vandskyllende toilet i enheden,225.0,2004.0,,,,,,,,1860000,86.0,2008-01-31,766,21627.0,16386,3936406,normal
313,0a3f50bb-d218-32b8-e044-0003ba298018,Juelsminde,0a3f5090-06a7-32b8-e044-0003ba298018,07661412__85_______,85,2000000.0,,16386,Strandengen,7130,/addresses/0a3f50bb-d218-32b8-e044-0003ba298018,Juelsminde,55.716167,10.004184,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Strandengen,1412,0d05179f-2439-4d00-aa97-a19db7049263,Juelsminde,juelsminde,7130,Sommerhus,86.0,,,,Badeværelse i enheden,Sommerhus,3,Træ,Elvarme,86.0,Eget køkken med afløb,1.0,1.0,,1.0,Tegl,,Vandskyllende toilet i enheden,225.0,2004.0,,,,,,,,1339000,86.0,2004-10-11,766,15569.0,16386,3129058,normal
314,0a3f50bb-1cce-32b8-e044-0003ba298018,Hedensted,0a3f508f-73b7-32b8-e044-0003ba298018,07660662___8_______,8,960000.0,,1312,Jørgensens Alle,8722,/addresses/0a3f50bb-1cce-32b8-e044-0003ba298018,Hedensted,55.77131,9.695881,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Jørgensens Alle,662,0bad4056-36db-42e0-8923-2f21d82db910,Hedensted,hedensted,8722,villa,93.0,126.4,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Letbetonsten,Fjernvarme/blokvarme,93.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Fibercement herunder asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,93.0,1953.0,78.0,,1980.0,,,,,1425000,93.0,2008-02-01,766,15322.0,1312,3980617,normal
315,0a3f50bb-1cce-32b8-e044-0003ba298018,Hedensted,0a3f508f-73b7-32b8-e044-0003ba298018,07660662___8_______,8,960000.0,,1312,Jørgensens Alle,8722,/addresses/0a3f50bb-1cce-32b8-e044-0003ba298018,Hedensted,55.77131,9.695881,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Jørgensens Alle,662,0bad4056-36db-42e0-8923-2f21d82db910,Hedensted,hedensted,8722,villa,93.0,126.4,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Letbetonsten,Fjernvarme/blokvarme,93.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Fibercement herunder asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,93.0,1953.0,78.0,,1980.0,,,,,935000,93.0,2005-01-20,766,10053.0,1312,3091152,normal
316,0a3f50bb-1cce-32b8-e044-0003ba298018,Hedensted,0a3f508f-73b7-32b8-e044-0003ba298018,07660662___8_______,8,960000.0,,1312,Jørgensens Alle,8722,/addresses/0a3f50bb-1cce-32b8-e044-0003ba298018,Hedensted,55.77131,9.695881,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Jørgensens Alle,662,0bad4056-36db-42e0-8923-2f21d82db910,Hedensted,hedensted,8722,villa,93.0,126.4,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Letbetonsten,Fjernvarme/blokvarme,93.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Fibercement herunder asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,93.0,1953.0,78.0,,1980.0,,,,,560000,93.0,1999-09-23,766,6021.0,1312,3091151,family
317,0a3f50bc-7630-32b8-e044-0003ba298018,Vejle,0a3f5090-8613-32b8-e044-0003ba298018,07660089__25_______,25,680000.0,Agersbøl,16973,Bavnbjergvej,7100,/addresses/0a3f50bc-7630-32b8-e044-0003ba298018,Vejle,55.77972,9.595239,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Bavnbjergvej,89,f17a2834-1ba1-45d0-bb85-3beaba27a174,Vejle,vejle,7100,villa,129.0,135.25,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,129.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,129.0,1959.0,,,1968.0,,,,,332000,129.0,2008-02-04,766,2573.0,16973,3943104,family
318,0f0b1f3f-1482-73d9-e044-0003ba298018,Løsning,0ea84e3c-5485-1cba-e044-0003ba298018,07660448_14B_______,14B,1300000.0,,5624,Haremarksvej,8723,/addresses/0f0b1f3f-1482-73d9-e044-0003ba298018,Løsning,55.80934,9.688755,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Haremarksvej,448,5a606a58-065b-4245-b7fe-f88a2fc5396b,Løsning,loesning,8723,villa,145.0,154.65,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Elvarme,145.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Betontagsten,Varmepumpeanlæg,Vandskyllende toilet i enheden,160.0,1987.0,,15.0,,,,,,1660000,145.0,2008-01-30,766,11448.0,5624,3949577,normal
319,53dca423-bdb1-3be2-e044-0003ba298018,Løsning,32b79ac4-bd05-0587-e044-0003ba298018,07660045___8_______,8,2984000.0,Kragelund,22347,Anna Knudsens Vej,8723,/addresses/53dca423-bdb1-3be2-e044-0003ba298018,Løsning,55.797268,9.650521,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Anna Knudsens Vej,45,44d26d62-909b-487a-9662-2e11e7e7f519,Løsning,loesning,8723,villa,245.0,261.8,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,245.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,287.0,2009.0,,,,,,,,645000,245.0,2008-01-31,766,2632.0,22347,3973973,normal
320,0a3f50bb-2811-32b8-e044-0003ba298018,Løsning,0a3f508f-7f9b-32b8-e044-0003ba298018,07661318__25_______,25,1200000.0,,4893,Skærvegyden,8723,/addresses/0a3f50bb-2811-32b8-e044-0003ba298018,Løsning,55.80858,9.692708,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Skærvegyden,1318,bf3714a2-a01a-4df3-a9ba-a40c547aba1f,Løsning,loesning,8723,villa,135.0,144.5,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,135.0,Eget køkken med afløb,1.0,1.0,1.0,2.0,Betontagsten,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,135.0,1985.0,,,,,,,,1635000,135.0,2008-01-31,766,12111.0,4893,3932912,normal
321,0a3f50bb-2be0-32b8-e044-0003ba298018,Hedensted,0a3f508f-8382-32b8-e044-0003ba298018,07661521___5_______,5,510000.0,,2808,Troldhøjvej,8722,/addresses/0a3f50bb-2be0-32b8-e044-0003ba298018,Hedensted,55.762844,9.630534,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Troldhøjvej,1521,322edaf3-3b14-42e6-b474-5ba2b6cbc416,Hedensted,hedensted,8722,villa,95.0,113.6,,,Hverken badeværelse eller adgang til badeværelse,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,95.0,Eget køkken med afløb,,1.0,1.0,1.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,76.0,1920.0,,,,,,,,1100000,95.0,2008-01-30,766,11578.0,2808,3932901,normal
322,0a3f50bb-2be0-32b8-e044-0003ba298018,Hedensted,0a3f508f-8382-32b8-e044-0003ba298018,07661521___5_______,5,510000.0,,2808,Troldhøjvej,8722,/addresses/0a3f50bb-2be0-32b8-e044-0003ba298018,Hedensted,55.762844,9.630534,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Troldhøjvej,1521,322edaf3-3b14-42e6-b474-5ba2b6cbc416,Hedensted,hedensted,8722,villa,95.0,113.6,,,Hverken badeværelse eller adgang til badeværelse,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,95.0,Eget køkken med afløb,,1.0,1.0,1.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,76.0,1920.0,,,,,,,,176000,95.0,1993-11-25,766,1852.0,2808,3092579,normal
